0,y_true,y_pred
1.0,219.0,144.94205277524762
1.0,70.0,164.61786544150294
1.0,202.0,141.36253969110956
1.0,230.0,231.56499392555753
1.0,111.0,181.8161000041624
1.0,84.0,93.57616970774319
1.0,242.0,199.22788223483158
1.0,272.0,217.99387489656027
1.0,94.0,105.30046609455643
1.0,96.0,185.9577980630481
1.0,94.0,100.96907530867821
1.0,252.0,162.79757298439858
1.0,99.0,97.2272322173244
1.0,297.0,242.89872069994425
1.0,135.0,109.27464792519571
1.0,67.0,139.7841234571887
1.0,295.0,236.19001464563553
1.0,264.0,234.30497908983855
1.0,170.0,217.22741227522468
1.0,275.0,238.46854409943344
1.0,310.0,191.33287466699971
1.0,64.0,104.74114326297811
1.0,128.0,91.13573388191793
1.0,232.0,195.53888962488753
1.0,129.0,137.88451819234677
1.0,118.0,179.21679846623968
1.0,263.0,225.73275976841794
1.0,77.0,144.49940390410242
1.0,48.0,85.3193737181936
1.0,107.0,128.1430313061122
1.0,140.0,97.39279905674385
1.0,113.0,105.69923679588378
1.0,90.0,179.4562643939093
1.0,164.0,175.83012536689304
1.0,180.0,128.97424863097
1.0,233.0,200.0979856132645
1.0,42.0,104.32556602726046
1.0,84.0,132.15410116977114
1.0,172.0,198.0120054319605
1.0,63.0,79.05997738473872
1.0,48.0,72.84112505936805
1.0,108.0,119.9947724048827
1.0,156.0,143.53999239200348
1.0,168.0,149.19870119603473
1.0,90.0,99.13755338819674
1.0,52.0,91.35677640251905
1.0,200.0,93.5610242767638
1.0,87.0,82.42257019777608
1.0,90.0,91.49065558379527
1.0,258.0,160.2450222916273
1.0,136.0,120.30859300193269
1.0,158.0,90.95845454543306
1.0,69.0,119.65600797446021
1.0,72.0,83.97980442555809
1.0,171.0,222.85101492502588
1.0,95.0,124.93306655819669
1.0,72.0,95.53882656896334
1.0,151.0,195.84367785931397
1.0,168.0,85.90437138167316
1.0,60.0,105.22741799190231
1.0,122.0,162.63494173759253
1.0,52.0,188.2040376747866
1.0,187.0,102.20093237563087
1.0,102.0,136.201665765607
1.0,214.0,127.76942821725055
1.0,248.0,147.52462125651692
1.0,181.0,163.54436687598604
1.0,110.0,162.25473288291508
1.0,140.0,118.37057891536566
1.0,202.0,138.6901551518657
1.0,101.0,223.77871255296995
1.0,222.0,207.05906162411284
1.0,281.0,193.08191775748753
1.0,61.0,109.40916118118211
1.0,89.0,85.40919940250855
1.0,91.0,146.52312827491133
1.0,186.0,195.93344295288063
1.0,220.0,186.36193337789663
1.0,237.0,137.76491102587224
1.0,233.0,130.59731496386735
1.0,68.0,95.43846215630776
1.0,190.0,122.0369518683715
1.0,96.0,111.50195879812483
1.0,72.0,106.3488014379411
1.0,153.0,103.94618454462203
1.0,98.0,78.90951544349369
1.0,37.0,94.64064292181601
1.0,63.0,102.32423660610111
1.0,184.0,145.82142080203508
